#{"t_start": 1775447691.790598, "env_id": "None"}
r,l,t
108.338247,220,2144.979685
105.335627,220,2147.315231
96.333807,220,2149.606192
111.648151,220,2152.123786
92.309298,220,2154.430303
102.224023,220,2156.753383
93.667245,220,2159.076478
113.990932,220,2161.614138
119.731635,220,2163.929648
124.080824,220,2166.225043
101.594777,220,2168.453696
99.462452,220,2170.786582
112.251078,220,2173.350091
87.557149,220,2175.654097
91.764053,220,2177.90622
91.644082,220,2180.316133
133.286521,220,2182.652802
107.601059,220,2185.213493
110.574932,220,2187.542515
108.197376,220,2189.967438
114.268341,220,2192.356511
113.862573,220,2194.993378
109.688155,220,2197.335588
99.932455,220,2199.651829
119.529263,220,2201.996653
123.16871,220,2204.384854
116.879576,220,2207.103244
102.88449,220,2209.404564
117.93923,220,2211.816825
81.732032,220,2214.093627
99.604243,220,2216.35073
119.056854,220,2218.960192
101.364312,220,2221.32281
113.637752,220,2223.794949
127.234245,220,2226.200861
129.509731,220,2228.761224
148.179672,220,2231.207397
97.088237,220,2233.469943
110.322644,220,2235.853538
106.81459,220,2238.139851
103.849335,220,2240.761679
111.372078,220,2243.12252
99.846082,220,2245.418077
101.234988,220,2247.828521
112.587409,220,2250.208341
93.362539,220,2252.858135
101.501271,220,2255.213522
98.057493,220,2257.573698
109.897657,220,2259.95376
108.323513,220,2262.667701
108.140617,220,2265.034915
102.044463,220,2267.346195
108.57287,220,2269.649749
107.974718,220,2271.903475
133.688451,220,2274.638648
113.329887,220,2277.028996
118.165974,220,2279.383658
117.325056,220,2281.749452
119.648821,220,2284.372266
104.902138,220,2286.735572
94.585666,220,2289.045525
112.358173,220,2291.432999
117.215344,220,2293.808365
87.321309,220,2296.426387
96.612868,220,2298.80355
117.273055,220,2301.126189
115.486273,220,2303.533497
99.591794,220,2305.917718
100.19051,220,2308.506696
124.384793,220,2310.957531
108.698743,220,2313.347029
100.118633,220,2315.713812
93.62532,220,2318.283117
113.274246,220,2320.605966
116.075406,220,2322.931131
108.752311,220,2325.280841
121.706901,220,2327.615084
97.83843,220,2330.184246
125.054288,220,2332.658257
109.650915,220,2334.990437
110.281685,220,2337.341775
106.240598,220,2339.661261
101.920947,220,2342.169284
98.389187,220,2344.572988
91.192864,220,2346.855423
124.240104,220,2349.361906
112.376112,220,2351.985707
107.631078,220,2354.328942
